207,631,2
621,576,2
630,871,2
405,1222,1
373,1228,2
593,501,2
326,219,2
271,168,2
619,62,1
269,173,1
194,380,1
332,105,2
479,398,1
425,289,1
69,294,2
519,748,2
303,1145,2
396,455,2
381,121,2
194,81,2
76,1155,2
537,301,2
395,240,1
487,823,1
536,1118,2
458,245,2
279,1242,1
363,206,2
13,5,1
299,1226,2
21,5,2
280,755,2
653,573,1
580,281,2
630,25,2
561,241,2
535,971,2
650,843,2
378,926,1
653,402,1
405,567,2
378,294,2
533,97,2
532,353,2
110,376,2
637,280,2
246,798,2
653,444,1
437,281,1
415,323,2
391,421,2
448,887,2
601,418,2
181,326,1
618,549,2
537,549,2
144,343,2
507,352,1
193,343,1
405,536,1
573,1012,2
255,264,2
642,375,1
399,926,2
593,597,2
1,237,2
405,57,1
416,396,2
653,1044,1
609,901,1
277,7,2
405,379,1
405,1474,1
222,225,1
102,386,2
303,871,1
181,919,1
137,1117,2
561,258,2
104,307,2
326,216,2
531,358,1
108,255,2
366,234,1
269,403,1
456,672,1
271,580,2
537,1069,2
557,1070,2
255,343,2
271,282,2
406,919,2
622,364,1
622,373,1
551,1376,1
405,712,1
181,883,1
323,319,2
545,993,2
271,62,2
618,150,2
490,286,2
405,1225,1
586,82,2
234,175,2
200,48,2
655,126,2
536,54,2
193,294,1
642,501,2
244,222,2
592,432,1
533,91,2
627,720,2
638,127,2
380,502,1
387,619,1
405,1583,1
2,10,2
406,131,2
181,1355,1
502,893,2
13,403,2
379,563,2
486,595,2
592,823,1
445,1010,1
22,1002,1
654,250,1
49,270,2
592,782,2
79,333,2
425,452,2
43,1052,1
561,219,1
637,363,2
527,176,2
291,235,2
454,873,2
264,1475,2
446,327,2
561,890,1
560,597,2
307,739,2
385,254,1
592,619,1
102,1228,1
181,1152,2
116,349,2
622,252,1
460,294,2
346,91,1
47,288,2
417,940,2
495,622,2
593,182,2
316,673,2
620,682,2
506,1244,2
655,53,2
110,1247,2
181,756,2
437,642,1
510,876,2
587,1624,2
1,131,1
13,17,1
405,55,1
463,1033,2
276,453,1
270,742,2
655,66,2
44,631,1
655,281,2
648,69,1
639,517,2
234,40,2
236,196,1
570,326,1
360,271,2
568,988,1
533,83,2
95,182,2
655,918,2
116,748,2
347,930,2
100,1234,1
627,740,1
405,1468,1
296,688,1
236,429,1
334,143,2
181,1022,1
445,100,2
648,411,2
448,286,2
614,288,2
255,895,2
656,689,2
656,327,2
621,63,1
399,215,2
303,1023,2
551,80,1
592,1609,1
393,1539,2
92,383,1
533,72,2
121,118,2
639,198,2
271,405,2
181,758,1
524,781,1
280,294,2
526,250,2
13,128,1
653,576,1
378,930,2
468,1051,2
660,82,2
343,68,1
151,469,1
445,1598,1
268,576,1
655,726,2
655,945,2
18,386,2
532,450,2
305,179,1
586,249,2
341,1280,2
363,201,2
269,417,2
653,153,2
488,238,1
653,1210,2
72,647,1
639,962,1
561,231,2
621,383,2
293,77,2
363,640,2
627,724,2
336,785,1
445,268,1
454,478,2
277,472,1
336,1446,1
429,500,1
577,11,2
660,392,2
650,737,2
537,53,2
276,725,2
614,546,1
363,284,2
201,273,2
551,172,2
155,327,2
181,263,1
642,1181,2
490,151,1
6,309,2
13,471,1
452,211,2
21,992,2
94,930,2
234,317,2
660,167,2
58,497,2
605,1040,2
653,436,1
639,1121,2
458,278,2
634,1199,1
90,126,2
648,1072,2
562,66,1
40,272,2
563,412,2
537,176,2
328,182,2
588,723,2
460,250,2
653,1014,2
655,550,2
82,678,1
401,11,2
332,756,2
655,805,2
13,667,1
561,81,2
653,1140,1
617,590,1
425,24,2
635,748,2
487,412,1
643,597,2
198,237,2
524,1129,2
293,402,2
642,53,2
588,832,1
161,640,2
489,261,2
655,51,2
442,367,2
630,243,2
500,996,1
315,121,2
506,198,2
438,21,2
514,988,2
458,301,1
655,727,2
592,1265,1
486,322,2
650,751,2
618,477,2
451,680,1
171,305,2
291,974,1
114,615,2
173,687,1
268,574,2
458,582,1
312,640,2
655,744,2
588,97,2
569,458,2
453,1230,2
568,435,2
606,455,2
526,748,1
406,451,2
495,452,2
537,573,2
72,380,1
95,67,2
222,934,2
625,546,2
653,211,1
21,438,1
537,873,2
3,352,2
592,1047,1
213,756,2
429,1048,2
293,1041,2
591,580,2
399,575,1
622,1303,2
401,161,2
601,71,1
374,248,1
476,386,2
639,1163,1
656,245,1
479,295,1
161,204,2
61,271,1
650,665,2
49,358,1
201,258,2
405,1091,1
405,83,1
463,477,2
655,685,2
334,865,2
13,895,1
595,930,2
664,73,2
397,1001,1
633,410,2
445,55,1
637,1374,1
514,680,1
387,196,2
425,689,2
201,303,2
653,732,2
657,300,2
648,203,1
660,252,2
177,322,2
639,51,2
467,117,2
615,988,1
621,881,2
454,435,2
660,926,2
342,846,2
653,527,2
373,679,2
458,289,2
542,150,2
595,926,1
503,840,1
13,179,2
457,819,2
416,369,2
655,476,2
592,342,2
646,346,2
159,1023,2
608,301,1
498,210,2
648,33,1
405,561,1
609,314,1
405,48,1
405,694,1
405,1072,1
73,748,2
69,879,1
592,253,1
195,1414,2
125,122,1
269,1444,1
638,514,2
116,1255,2
248,22,2
135,1217,2
82,412,1
222,1060,2
276,759,1
181,236,1
601,476,1
551,38,1
648,675,2
240,353,1
279,1486,1
601,949,2
587,887,2
13,636,2
207,160,2
630,412,1
405,201,1
405,1438,1
248,283,1
660,473,2
454,414,2
458,121,1
600,233,2
660,362,2
648,507,1
660,1181,1
667,234,2
666,122,2
655,533,2
524,380,2
268,1303,1
207,286,2
479,588,1
178,1038,2
601,472,1
650,243,2
627,215,1
561,172,2
13,86,1
521,229,2
290,650,2
659,569,2
618,433,2
202,191,2
328,260,2
500,476,2
668,345,2
86,338,1
637,985,2
497,1303,2
490,473,2
293,186,2
500,568,1
264,156,2
662,291,2
667,301,1
655,36,2
493,271,1
574,910,1
405,553,1
347,595,2
62,128,2
270,324,2
286,1502,2
548,14,1
648,564,1
405,1030,1
668,231,2
217,181,1
429,53,1
186,1083,1
653,1228,2
472,548,1
363,1009,2
62,723,2
562,89,1
660,462,2
521,829,2
416,717,2
363,1157,2
632,68,1
499,182,2
145,1023,1
600,586,2
77,252,1
303,1092,1
637,471,2
574,345,2
454,939,2
94,944,1
460,1,2
557,288,1
570,288,2
314,106,2
634,341,2
653,502,2
279,591,2
409,1360,2
344,1082,2
323,876,2
458,704,2
405,558,1
405,1394,1
587,749,2
349,118,2
552,412,2
437,176,2
531,288,1
601,287,1
630,250,1
655,280,2
453,975,2
399,444,1
650,140,2
660,797,2
153,325,2
642,996,2
85,782,2
660,546,2
660,17,1
405,516,1
405,849,1
660,63,2
331,1017,2
622,1552,2
417,849,1
677,286,1
637,410,2
154,324,2
99,105,2
303,583,1
484,679,2
608,199,1
537,181,2
15,925,2
541,235,1
387,625,2
637,833,1
609,908,1
245,894,1
158,231,2
405,774,1
405,97,2
102,596,2
622,542,2
653,1620,2
496,1139,2
664,1090,1
246,1089,1
181,412,2
629,11,2
467,742,2
405,853,1
334,155,2
587,342,1
246,748,1
629,991,1
515,750,2
655,576,2
650,127,2
447,1048,2
287,476,1
28,322,2
649,275,2
610,294,1
653,409,2
13,411,2
479,188,2
73,1,2
463,952,1
116,355,2
551,455,1
153,181,1
407,449,2
442,240,2
655,252,2
496,158,2
184,235,2
391,772,2
489,875,2
552,291,2
189,214,1
49,1079,1
587,938,2
326,180,1
587,902,2
436,785,2
92,227,1
656,750,2
188,294,2
174,401,1
442,449,2
595,678,1
159,364,1
303,597,1
405,1570,1
300,264,1
451,880,1
121,282,1
452,780,1
130,1210,2
87,1188,2
301,735,2
653,737,1
601,58,1
478,231,1
405,697,1
668,258,2
257,1022,2
660,249,2
38,202,2
293,17,2
244,235,1
435,890,1
597,713,2
659,855,2
380,629,2
255,930,1
648,122,1
537,468,2
63,325,2
660,1178,1
524,81,1
11,717,2
288,134,2
327,658,2
476,999,2
457,756,2
445,273,2
77,25,2
454,211,2
5,398,2
682,352,1
262,411,2
488,890,1
666,831,2
416,86,1
406,143,1
326,441,2
537,727,2
417,122,2
528,588,2
385,417,2
401,477,1
405,808,1
665,346,2
107,259,2
21,573,2
500,15,2
374,558,1
552,926,2
653,388,2
349,1028,2
411,117,2
181,1173,1
515,328,2
606,225,1
405,783,2
49,1074,2
174,871,1
64,101,2
639,512,2
460,458,2
417,827,2
269,762,1
56,473,2
653,395,1
342,692,1
684,147,2
432,864,2
524,55,2
537,299,2
682,1303,2
269,1110,2
519,325,1
85,121,2
650,581,2
49,25,2
430,276,1
437,702,1
629,7,2
459,301,2
521,121,2
626,328,1
561,240,1
451,286,1
607,121,2
601,842,1
617,184,1
526,342,2
445,333,2
42,462,2
493,876,1
537,990,2
256,319,2
614,405,2
209,271,2
533,1041,2
580,405,2
275,625,2
437,161,2
269,629,2
561,243,1
453,93,2
570,324,2
160,825,2
503,280,1
457,1037,2
311,623,2
532,1207,2
21,978,1
207,92,2
639,664,2
314,747,1
587,687,1
390,845,2
62,597,2
181,323,2
268,159,2
387,446,2
405,1232,1
405,679,1
466,231,1
406,610,1
268,559,2
453,871,1
653,98,2
340,428,1
302,748,1
655,525,2
616,678,2
457,412,2
541,877,1
537,147,2
210,763,2
1,41,2
478,1270,1
329,879,2
181,1326,1
201,286,2
546,457,1
660,846,2
639,168,1
682,509,2
653,7,2
279,203,2
669,898,1
406,237,1
429,921,2
685,286,1
590,255,1
559,1141,2
652,259,2
473,321,2
102,328,2
445,9,2
605,255,2
181,6,1
639,202,2
6,472,1
181,1084,2
619,825,2
95,960,2
1,110,1
13,650,2
405,642,1
403,106,2
405,37,1
44,298,2
406,747,2
346,240,1
604,5,2
537,455,1
650,227,2
159,876,2
608,132,2
608,702,1
500,1441,2
208,86,2
660,2,2
276,794,2
234,259,2
198,369,1
683,895,2
689,879,2
648,240,2
580,546,1
568,162,2
561,895,1
40,259,2
526,323,2
64,384,2
531,895,2
682,1107,2
347,386,1
174,763,1
698,1063,2
59,465,2
101,370,2
151,748,2
222,424,1
626,243,1
617,569,1
445,245,2
503,321,2
92,243,1
685,991,1
405,843,2
533,382,1
626,988,1
622,1207,2
497,1228,2
185,160,1
466,885,2
655,1029,1
692,1023,2
660,996,1
268,728,2
627,1134,1
374,1013,2
189,118,1
648,676,2
125,508,1
181,1391,1
635,13,2
698,568,2
682,1089,2
346,391,2
642,570,1
250,248,2
619,515,1
559,511,2
610,7,2
624,687,2
492,772,1
538,42,1
435,162,1
682,597,1
269,255,1
207,475,2
276,769,1
21,259,2
401,511,2
483,180,2
496,356,2
417,1416,2
434,7,1
176,286,2
85,710,2
363,204,2
537,281,1
26,116,2
110,1090,2
129,903,2
145,1051,2
279,1037,1
405,666,1
659,179,1
442,1218,2
671,581,2
653,196,2
642,1076,2
493,60,2
699,748,2
62,569,1
102,68,2
621,398,2
519,259,1
524,584,1
669,326,1
279,1185,1
461,158,2
234,1100,2
409,1093,2
345,620,2
195,386,2
476,1036,2
537,88,2
224,687,2
49,997,1
64,273,2
671,188,2
685,319,2
518,820,2
655,500,2
353,358,1
222,716,2
490,926,2
551,728,2
222,816,1
222,191,2
5,216,1
685,340,2
405,1103,2
405,1070,1
642,139,1
452,62,2
102,49,2
655,284,2
605,325,2
472,78,1
531,688,1
682,940,2
695,300,1
373,571,1
219,38,1
543,239,2
653,967,2
405,1219,1
650,650,2
405,784,1
496,227,1
90,454,2
378,125,2
632,150,2
72,222,1
181,1345,1
255,325,1
705,58,2
433,326,2
639,305,1
445,7,1
630,832,2
301,462,2
405,790,1
551,685,1
527,4,2
655,1085,2
294,1011,2
601,225,1
445,118,2
336,1183,1
124,173,2
655,481,2
325,200,2
423,125,2
634,21,2
524,836,2
629,340,2
383,345,2
495,143,1
655,672,2
609,288,2
405,101,1
71,174,2
346,842,1
222,377,1
595,929,2
506,224,1
145,898,1
181,460,1
707,716,2
618,4,2
399,544,2
551,595,2
506,391,2
541,1185,2
456,226,2
568,855,1
506,241,2
588,94,2
194,783,2
454,89,1
297,984,1
478,160,2
709,564,1
618,123,2
392,271,1
537,243,1
44,102,2
417,106,2
665,508,2
406,151,2
109,81,2
707,526,1
655,728,2
405,1271,2
239,69,1
174,721,2
684,218,1
499,295,2
655,117,2
389,1036,2
630,70,2
442,27,2
648,68,1
626,948,1
337,181,2
509,754,1
605,300,2
45,1059,2
499,605,1
707,866,2
104,871,2
618,356,2
344,928,2
206,337,2
588,781,2
606,1280,2
268,240,2
590,130,1
618,1032,2
490,224,2
436,1048,2
194,419,2
683,264,2
194,1044,2
561,405,2
655,1067,2
655,572,2
189,934,2
217,172,1
91,1126,1
158,866,2
405,1036,1
336,1079,1
533,687,2
541,1036,2
626,289,1
417,1040,2
585,1319,2
650,367,2
13,453,2
683,286,2
486,333,2
405,1415,1
128,220,1
393,132,2
181,109,1
550,301,2
666,186,2
577,949,2
586,672,2
163,305,2
497,122,1
181,1335,1
334,1132,2
181,683,1
399,824,2
648,4,1
690,85,1
437,286,2
707,640,2
561,132,2
23,217,2
445,762,1
569,748,2
230,284,1
506,715,2
648,687,1
713,1656,2
425,1,2
608,50,1
561,319,2
13,410,1
57,240,2
405,1405,1
509,289,2
622,558,2
594,988,2
586,436,2
593,470,2
327,568,2
656,286,1
305,433,2
660,202,2
178,460,2
416,395,2
98,502,2
453,552,2
291,1079,2
26,456,1
5,438,1
715,739,2
380,204,2
418,346,2
642,235,2
622,577,2
648,443,2
269,196,1
514,200,2
109,545,2
660,1078,2
370,613,2
432,7,2
660,161,1
181,1095,1
655,393,2
276,375,1
610,699,2
660,71,2
305,144,2
66,286,1
346,743,2
648,862,1
181,24,1
412,81,2
601,378,2
653,2,1
417,831,2
17,471,2
660,930,2
601,1135,2
648,103,1
642,412,2
551,696,2
622,552,2
601,1047,1
385,557,2
378,2,2
109,238,2
270,869,1
618,676,2
660,569,2
406,575,1
13,891,1
498,594,2
505,228,2
223,619,2
537,4,2
83,319,1
214,69,2
450,1271,2
683,313,2
526,332,2
145,454,1
648,924,1
82,946,2
702,346,1
590,282,2
7,551,1
184,476,2
664,678,2
561,431,2
622,685,2
64,419,2
709,227,2
445,1097,1
268,77,2
562,806,1
659,670,2
269,448,2
707,487,2
493,260,1
159,301,2
405,859,1
608,16,2
223,185,2
699,456,1
648,1047,2
496,1286,2
158,227,2
234,619,2
267,1336,1
495,91,2
552,240,2
682,80,1
537,288,2
454,1203,2
660,1035,2
429,726,2
435,1411,1
233,12,2
533,284,1
716,235,2
99,931,2
217,636,2
637,411,1
635,875,2
198,122,1
405,960,1
417,44,2
716,118,2
581,283,2
405,1407,1
705,427,2
102,226,2
660,404,2
246,67,2
634,819,2
190,597,2
551,217,1
627,284,2
666,5,2
56,233,1
655,402,2
637,475,1
682,1016,2
102,269,2
399,755,2
295,84,2
405,464,1
178,1047,2
592,322,1
447,260,2
254,386,2
622,809,2
648,56,1
670,650,2
448,307,2
537,292,2
222,747,2
429,21,2
217,586,2
637,1226,2
194,674,2
373,577,1
425,750,2
374,403,2
705,560,2
638,449,2
656,875,2
301,802,2
617,667,2
537,741,2
95,665,2
648,1092,1
454,392,2
7,545,2
617,774,1
684,371,2
506,761,2
535,98,2
601,125,1
497,577,2
291,94,2
617,631,2
589,258,2
363,816,1
424,288,1
435,720,2
707,1176,2
3,333,2
551,1217,1
715,756,2
622,449,2
181,718,1
727,441,2
653,765,1
269,649,2
697,683,1
140,873,2
568,301,1
432,1,2
521,25,2
575,50,2
718,975,2
141,346,1
727,105,1
435,977,2
387,742,2
476,85,2
524,640,1
650,233,2
727,720,2
145,894,1
586,238,2
637,150,1
502,300,2
609,319,1
643,155,2
405,1107,1
618,955,2
567,357,2
339,1135,2
704,304,2
682,581,2
639,274,1
639,796,1
498,425,2
707,140,2
655,330,2
666,410,2
655,516,2
676,688,1
83,235,1
279,130,1
464,984,2
566,393,2
301,678,2
593,846,2
600,541,1
579,1446,2
593,476,2
665,97,2
15,931,1
181,305,2
655,38,2
116,896,2
397,688,1
708,535,2
416,990,2
614,1134,2
397,989,1
693,1232,2
653,476,2
682,124,2
683,350,2
405,377,1
97,100,2
405,1572,1
181,292,1
679,121,2
13,561,1
269,122,1
653,458,2
716,160,2
660,357,2
702,294,1
567,174,1
682,1437,2
592,338,2
581,221,2
333,269,2
546,690,2
682,29,2
727,933,1
457,931,2
314,53,1
271,73,2
101,979,2
637,405,1
478,222,2
561,356,1
661,310,2
610,271,1
49,77,1
299,1036,2
537,198,2
113,289,2
280,575,2
623,298,2
650,780,2
570,243,1
514,342,1
243,280,1
727,585,2
551,90,1
648,117,2
601,820,1
41,276,2
650,739,2
719,126,2
21,983,2
643,1074,2
541,1074,1
619,55,1
101,278,2
48,289,1
479,472,1
379,63,2
660,80,1
736,181,2
207,226,2
181,885,1
229,937,2
195,358,2
405,770,1
82,473,2
637,546,1
437,402,2
537,6,2
707,1397,1
425,209,2
653,416,1
526,328,2
561,371,1
346,1232,1
276,1481,2
655,717,1
695,338,2
194,29,2
548,1089,2
172,425,1
743,321,2
291,1209,1
698,177,1
693,183,2
222,571,2
456,121,2
207,293,2
405,851,1
634,325,1
588,386,2
445,237,2
660,559,2
703,294,2
604,200,1
639,313,1
697,1059,2
655,778,2
405,1441,1
181,932,1
145,678,2
129,748,2
682,291,1
533,237,2
651,268,2
687,336,2
527,466,2
644,289,1
405,438,1
655,1532,2
342,3,2
716,471,2
500,775,1
303,395,2
159,948,2
637,535,2
84,411,2
130,1088,2
487,347,2
653,517,1
711,1152,1
718,926,2
676,948,1
690,239,2
708,871,1
405,1147,2
268,860,1
405,745,1
618,763,2
207,1435,2
548,340,1
601,673,1
685,334,1
683,900,1
293,789,2
655,880,2
655,1490,2
660,164,2
343,288,2
597,1534,1
625,255,2
83,56,1
684,722,2
385,1110,2
551,1419,1
561,362,2
7,672,1
502,258,2
645,627,2
429,1071,2
463,1244,1
490,293,2
294,827,1
697,1245,1
83,259,2
541,1442,1
92,575,2
151,290,1
197,332,2
544,323,2
59,774,2
608,1183,1
592,898,2
653,506,2
526,544,1
503,753,1
655,1560,2
374,1001,1
503,702,2
144,307,1
617,145,1
709,816,2
548,344,1
405,45,1
490,1067,2
724,311,1
646,347,2
121,411,1
435,625,2
486,1082,2
63,596,2
488,514,2
405,351,1
715,217,2
650,546,1
749,56,2
648,70,2
13,668,1
266,319,2
654,13,1
479,1608,2
655,1644,1
648,997,1
435,631,2
524,405,2
653,451,2
655,433,2
654,268,1
653,790,2
269,208,2
508,229,2
642,1480,1
429,928,2
28,332,2
692,1040,2
682,412,1
719,50,2
439,121,2
735,741,2
490,246,2
627,4,2
405,563,1
595,294,2
378,254,1
134,301,2
616,333,2
546,294,1
655,70,2
750,330,2
743,288,2
653,696,1
49,181,1
425,1595,2
627,226,1
194,871,2
691,8,2
361,742,1
294,743,2
650,179,2
503,739,1
655,906,2
393,78,2
222,1066,1
38,717,1
489,887,2
537,392,2
445,1012,1
561,559,1
502,681,1
642,89,2
741,95,2
588,230,1
693,403,2
704,152,2
472,391,2
655,239,2
692,756,2
405,441,1
405,61,1
608,321,2
458,255,2
603,271,2
406,1203,2
194,1410,2
135,452,2
198,820,1
660,216,2
363,854,1
537,426,1
104,330,1
489,874,2
584,449,2
13,572,2
393,65,2
593,661,2
457,948,1
393,86,2
450,821,2
588,69,2
269,8,2
716,96,2
642,444,1
303,829,2
660,67,1
617,288,1
429,66,2
669,117,1
440,988,1
653,136,1
624,323,2
239,514,1
515,748,2
733,147,1
676,1527,1
624,1095,2
405,1548,1
650,281,2
650,554,2
618,124,1
385,1037,1
593,322,2
378,1047,2
655,354,2
718,240,1
104,124,2
454,694,2
506,461,2
666,591,2
405,439,1
26,815,2
94,121,2
478,7,1
714,255,2
572,277,1
617,563,1
669,902,2
554,820,2
653,572,2
497,325,2
303,734,1
485,328,2
262,955,2
254,616,1
655,44,2
537,24,1
682,723,1
621,401,1
293,1421,2
682,862,1
627,729,1
566,575,1
62,245,2
660,755,2
568,132,2
181,833,1
399,227,2
466,268,2
639,471,2
622,118,1
733,294,2
639,1195,2
476,1271,2
347,660,2
83,993,2
452,212,2
92,758,1
326,663,1
346,234,2
697,989,2
217,62,2
99,120,2
246,841,1
639,584,2
707,163,2
693,1145,2
716,105,2
587,266,1
435,862,1
353,327,2
589,323,2
451,268,2
551,235,1
727,132,2
698,491,2
399,164,2
727,419,2
653,1188,1
627,949,2
510,681,1
326,176,2
682,1655,2
724,877,1
514,890,1
672,931,1
619,307,2
650,1247,1
459,260,2
405,674,1
660,120,1
682,447,2
610,477,2
627,554,2
527,14,2
271,1120,2
710,264,2
326,127,1
445,818,1
624,260,2
496,1060,1
181,864,2
708,1047,2
648,1376,2
508,230,2
227,240,1
741,399,2
316,89,1
699,977,2
181,1319,1
500,412,1
562,230,1
747,783,1
611,299,1
660,1183,1
63,473,2
660,1074,1
97,133,1
493,405,2
752,286,1
648,125,2
374,1218,2
405,91,2
654,246,1
599,319,2
378,780,2
145,826,2
575,304,2
194,1408,1
537,670,2
389,383,2
716,144,2
727,569,2
676,1654,1
405,1297,1
742,109,1
733,1009,2
682,1232,2
727,432,2
363,325,1
332,38,2
650,63,2
181,1117,2
393,135,1
718,1048,2
407,393,2
374,240,1
678,924,2
291,783,2
731,378,1
724,266,1
379,161,2
595,820,2
104,1028,2
637,289,2
102,219,2
559,393,2
751,305,2
58,405,2
731,168,1
353,270,2
588,475,2
5,145,1
161,486,1
524,47,2
537,495,2
110,184,1
453,1273,2
159,1258,1
234,712,2
517,105,1
682,942,2
619,1231,2
13,635,1
608,300,1
95,237,2
468,372,2
459,108,1
543,761,2
104,926,1
448,301,1
463,926,1
682,802,2
696,689,1
566,230,2
405,1499,1
479,688,1
181,1102,1
671,327,1
655,1061,2
279,845,1
592,825,1
586,586,2
279,1170,1
244,1095,2
660,542,2
72,50,2
693,300,2
206,1176,1
655,19,2
524,432,1
201,97,2
234,550,2
741,1029,1
653,423,2
503,26,2
320,833,1
741,1090,1
405,955,1
478,134,2
157,120,1
731,510,1
450,396,2
758,597,2
626,264,1
405,1195,1
385,727,1
463,1017,2
280,76,2
400,332,2
13,67,1
222,145,2
708,538,2
736,255,1
536,1140,1
478,1221,2
753,673,1
116,539,2
518,412,1
524,837,2
618,497,2
22,2,2
442,294,2
617,475,1
618,462,2
362,1025,2
655,326,2
3,326,2
537,294,1
390,1296,2
681,259,2
524,94,2
666,181,2
365,326,2
537,628,2
587,353,2
648,410,2
153,172,1
374,846,2
682,809,2
541,585,2
527,91,2
608,172,1
668,97,2
262,172,2
568,772,1
13,448,1
620,91,2
655,1436,2
727,1047,2
728,871,2
648,225,1
21,437,1
448,327,2
665,1225,2
551,572,1
639,660,2
671,986,2
561,95,2
293,371,2
331,1199,1
537,385,2
13,82,2
276,1140,2
715,252,1
1,167,2
463,319,1
462,323,2
731,183,1
756,550,2
26,840,2
452,88,2
266,245,1
349,126,2
605,831,1
18,517,2
405,367,1
224,92,1
771,762,2
294,1089,2
49,1036,2
454,15,2
101,1009,2
145,892,2
618,1185,2
758,892,2
503,452,1
601,840,2
108,931,2
724,690,1
13,881,2
734,198,1
762,116,1
387,27,1
714,477,2
425,2,2
90,1005,2
561,790,1
291,245,2
453,254,2
134,302,2
660,825,2
519,264,2
405,564,1
490,117,1
302,294,1
378,220,2
582,455,1
766,451,2
102,541,2
198,27,2
669,118,2
725,264,1
715,250,2
313,231,2
435,561,2
698,656,1
379,395,2
672,756,2
49,239,2
62,1135,2
586,153,2
145,62,2
401,257,2
608,310,1
179,1127,1
435,568,2
721,358,1
733,288,2
774,1091,1
724,909,1
774,1419,1
683,358,2
711,763,1
760,65,2
751,472,2
572,121,2
693,196,2
488,414,2
429,466,2
660,265,2
450,112,2
38,400,1
757,771,2
405,566,1
279,671,2
705,554,2
59,369,2
660,139,2
299,55,2
761,289,2
682,1440,2
777,286,2
757,678,2
567,511,2
26,249,2
212,127,2
527,855,2
435,983,2
715,399,2
405,1229,1
680,1089,2
653,578,1
660,386,2
660,56,1
445,208,2
682,304,1
655,831,2
605,121,1
551,68,2
776,422,2
389,94,2
435,424,1
303,1230,1
618,746,2
666,924,2
374,156,2
771,203,1
104,825,1
724,299,1
6,7,2
609,294,2
622,67,1
554,21,1
405,1065,1
760,183,2
168,252,1
675,1255,1
111,305,2
533,109,2
780,70,2
409,266,1
416,401,2
676,682,1
444,748,1
429,7,2
1,11,2
145,728,2
658,1079,2
604,56,2
363,283,2
542,775,2
709,229,2
693,572,2
468,377,2
652,301,1
592,261,1
1,245,2
542,15,2
592,243,1
537,739,1
766,1444,2
347,15,2
68,1089,1
621,122,2
158,161,2
660,663,2
727,890,1
505,154,1
537,123,2
13,439,1
110,808,2
773,27,1
71,177,2
650,444,2
269,402,2
765,15,2
774,739,2
399,340,2
585,340,2
708,358,2
592,301,1
727,826,2
677,126,1
301,1052,1
587,878,2
405,816,1
774,920,2
562,231,1
303,1135,2
682,556,2
303,670,2
328,153,2
533,596,2
454,678,2
327,31,2
536,405,2
745,285,1
234,1170,1
778,94,2
406,368,2
92,984,2
707,492,2
601,928,1
712,177,2
92,743,2
385,318,2
68,596,2
562,1,2
256,123,2
116,902,2
782,1216,2
224,321,2
405,1228,1
588,731,2
102,856,2
786,276,1
416,412,2
405,782,1
747,44,2
690,746,2
655,161,2
638,504,2
646,892,2
244,144,1
97,83,1
601,123,1
774,576,1
275,1219,2
393,338,2
293,468,2
13,873,1
76,223,2
693,508,2
408,328,2
325,210,2
642,99,2
445,1008,1
778,78,1
417,78,2
13,485,1
627,808,2
5,409,2
592,1023,1
181,116,1
401,151,1
543,919,2
682,323,2
201,1136,1
626,748,2
92,771,1
584,165,1
640,1054,1
1,35,1
596,13,2
453,80,2
686,1184,1
532,795,2
582,763,2
326,187,1
222,418,2
334,569,2
405,80,1
719,7,2
627,568,2
347,1047,1
727,562,2
650,72,2
533,866,2
676,508,1
777,153,1
724,1176,1
533,367,2
445,127,2
551,411,1
780,433,1
722,412,2
708,271,1
222,386,2
417,109,2
201,431,1
434,471,2
650,229,2
498,754,2
707,1257,2
756,122,1
517,1047,2
416,133,2
731,205,1
262,546,2
766,77,2
234,412,2
149,328,2
435,393,2
676,13,1
478,40,1
13,205,2
720,345,2
509,301,2
39,307,2
561,719,1
234,226,2
648,1176,1
660,515,2
727,1411,2
465,154,2
706,333,1
621,539,1
406,158,2
178,156,2
669,276,2
539,640,2
234,806,2
690,90,1
766,90,1
695,313,2
327,732,1
650,452,2
303,5,2
639,371,1
454,659,2
297,27,1
660,890,1
655,202,2
508,96,2
145,1009,2
648,49,2
603,62,2
5,386,2
768,278,2
755,875,1
409,504,2
363,1014,1
467,919,2
541,259,1
484,24,1
655,518,2
90,676,2
234,11,2
543,550,2
724,346,1
265,111,2
305,1074,2
328,433,2
399,697,2
747,1660,2
109,317,2
374,68,1
654,81,2
417,1288,1
660,243,2
637,1051,2
67,412,1
609,890,1
417,574,2
727,801,2
561,550,1
21,800,1
760,723,2
378,135,2
655,800,2
634,840,2
454,55,2
749,105,1
3,319,2
445,752,1
774,527,1
648,816,1
561,380,2
433,323,1
22,688,1
507,269,2
733,1173,2
58,1063,1
776,485,2
774,89,2
407,1090,2
303,1509,1
693,419,2
497,849,2
145,394,1
537,99,2
463,1067,2
542,1061,2
174,386,1
68,763,1
627,562,2
738,405,2
13,406,1
401,127,1
768,340,2
445,591,2
551,708,1
655,417,2
690,716,1
13,348,2
756,642,2
758,155,1
157,118,2
676,288,1
588,566,2
181,1047,2
724,245,2
343,159,2
721,655,2
344,562,2
246,809,2
327,186,2
578,355,1
445,181,2
85,231,2
774,294,1
796,1074,1
774,229,2
595,109,2
543,720,2
773,559,2
648,559,2
761,214,1
414,343,2
13,897,1
533,176,1
774,403,2
794,118,2
224,70,2
592,259,2
224,715,1
756,753,2
